"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
2002,2025/12/15,13:15:38,0,0,29,10,0,0
2003,2025/12/15,13:15:39,0,0,29,10,0,0
2004,2025/12/15,13:15:39,0,0,29,10,0,0
2005,2025/12/15,13:15:39,0,0,29,10,0,0
2006,2025/12/15,13:15:39,0,0,29,10,0,0
2007,2025/12/15,13:15:39,0,0,29,10,0,0
2008,2025/12/15,13:15:40,0,0,29,10,0,0
2009,2025/12/15,13:15:40,0,0,29,10,0,0
2010,2025/12/15,13:15:40,0,0,29,10,0,0
2011,2025/12/15,13:15:40,0,0,29,10,0,0
2012,2025/12/15,13:15:40,0,0,29,10,0,0
2013,2025/12/15,13:15:41,0,0,29,10,0,0
2014,2025/12/15,13:15:41,0,0,29,10,0,0
2015,2025/12/15,13:15:41,0,0,29,10,0,0
2016,2025/12/15,13:15:41,0,0,29,10,0,0
2017,2025/12/15,13:15:41,0,0,29,10,0,0
2018,2025/12/15,13:15:42,0,0,29,10,0,0
2019,2025/12/15,13:15:42,0,0,29,10,0,0
2020,2025/12/15,13:15:42,0,0,29,10,0,0
2021,2025/12/15,13:15:42,0,0,29,10,0,0
2022,2025/12/15,13:15:42,0,0,29,10,0,0
2023,2025/12/15,13:15:43,0,0,29,10,0,0
2024,2025/12/15,13:15:43,0,0,29,10,0,0
2025,2025/12/15,13:15:43,0,0,29,10,0,0
2026,2025/12/15,13:15:43,0,0,29,10,0,0
2027,2025/12/15,13:15:43,0,0,29,10,0,0
2028,2025/12/15,13:15:44,0,0,29,10,0,0
2029,2025/12/15,13:15:44,0,0,29,10,0,0
2030,2025/12/15,13:15:44,0,0,29,10,0,0
2031,2025/12/15,13:15:44,0,0,29,10,0,0
2032,2025/12/15,13:15:44,0,0,29,10,0,0
2033,2025/12/15,13:15:45,0,0,29,10,0,0
2034,2025/12/15,13:15:45,0,0,29,10,0,0
2035,2025/12/15,13:15:45,0,0,29,10,0,0
2036,2025/12/15,13:15:45,0,0,29,10,0,0
2037,2025/12/15,13:15:45,0,0,29,10,0,0
2038,2025/12/15,13:15:46,0,0,29,10,0,0
2039,2025/12/15,13:15:46,0,0,29,10,0,0
2040,2025/12/15,13:15:46,0,0,29,10,0,0
2041,2025/12/15,13:15:46,0,0,29,10,0,0
2042,2025/12/15,13:15:46,0,0,29,10,0,0
2043,2025/12/15,13:15:47,0,0,29,10,0,0
2044,2025/12/15,13:15:47,0,0,29,10,0,0
2045,2025/12/15,13:15:47,0,0,29,10,0,0
2046,2025/12/15,13:15:47,0,0,29,10,0,0
2047,2025/12/15,13:15:47,0,0,29,10,0,0
2048,2025/12/15,13:15:48,0,0,29,10,0,0
2049,2025/12/15,13:15:48,0,0,29,10,0,0
2050,2025/12/15,13:15:48,0,0,29,10,0,0
2051,2025/12/15,13:15:48,0,0,29,10,0,0
2052,2025/12/15,13:15:48,0,0,29,10,0,0
2053,2025/12/15,13:15:49,0,0,29,10,0,0
2054,2025/12/15,13:15:49,0,0,29,10,0,0
2055,2025/12/15,13:15:49,0,0,29,10,0,0
2056,2025/12/15,13:15:49,0,0,29,10,0,0
2057,2025/12/15,13:15:49,0,0,29,10,0,0
2058,2025/12/15,13:15:50,0,0,29,10,0,0
2059,2025/12/15,13:15:50,0,0,29,10,0,0
2060,2025/12/15,13:15:50,0,0,29,10,0,0
2061,2025/12/15,13:15:50,0,0,29,10,0,0
2062,2025/12/15,13:15:50,0,0,29,10,0,0
2063,2025/12/15,13:15:51,0,0,29,10,0,0
2064,2025/12/15,13:15:51,0,0,29,10,0,0
2065,2025/12/15,13:15:51,0,0,29,10,0,0
2066,2025/12/15,13:15:51,0,0,29,10,0,0
2067,2025/12/15,13:15:51,0,0,29,10,0,0
2068,2025/12/15,13:15:52,0,0,29,10,0,0
2069,2025/12/15,13:15:52,0,0,29,10,0,0
2070,2025/12/15,13:15:52,0,0,29,10,0,0
2071,2025/12/15,13:15:52,0,0,29,10,0,0
2072,2025/12/15,13:15:52,0,0,29,10,0,0
2073,2025/12/15,13:15:53,0,0,29,10,0,0
2074,2025/12/15,13:15:53,0,0,29,10,0,0
2075,2025/12/15,13:15:53,0,0,29,10,0,0
2076,2025/12/15,13:15:53,0,0,29,10,0,0
2077,2025/12/15,13:15:53,0,0,29,10,0,0
2078,2025/12/15,13:15:54,0,0,29,10,0,0
2079,2025/12/15,13:15:54,0,0,29,10,0,0
2080,2025/12/15,13:15:54,0,0,29,10,0,0
2081,2025/12/15,13:15:54,0,0,29,10,0,0
2082,2025/12/15,13:15:54,0,0,29,10,0,0
2083,2025/12/15,13:15:55,0,0,29,10,0,0
2084,2025/12/15,13:15:55,0,0,29,10,0,0
2085,2025/12/15,13:15:55,0,0,29,10,0,0
