"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
7419,2025/12/15,16:12:58,-9178,-1030,33,-9250,-750,0
7420,2025/12/15,16:12:58,-9178,-890,33,-9250,-570,0
7421,2025/12/15,16:12:58,-9178,-740,33,-9250,-390,0
7422,2025/12/15,16:12:59,-9178,-610,33,-9248,-240,0
7423,2025/12/15,16:12:59,-9178,-460,33,-9240,-160,0
7424,2025/12/15,16:12:59,-9178,-320,33,-9227,-60,0
7425,2025/12/15,16:12:59,-9178,-190,33,-9215,60,0
7426,2025/12/15,16:12:59,-9178,-40,33,-9199,40,0
7427,2025/12/15,16:13:00,-9178,100,33,-9178,130,0
7428,2025/12/15,16:13:00,-9178,230,33,-9159,110,0
7429,2025/12/15,16:13:00,-9178,370,33,-9140,220,0
7430,2025/12/15,16:13:00,-9178,520,33,-9123,200,0
7431,2025/12/15,16:13:00,-9178,650,33,-9105,230,0
7432,2025/12/15,16:13:01,-9178,780,33,-9086,180,0
7433,2025/12/15,16:13:01,-9177,910,33,-9069,220,0
7434,2025/12/15,16:13:01,-9173,1000,33,-9055,180,0
7435,2025/12/15,16:13:01,-9168,1120,33,-9040,210,0
7436,2025/12/15,16:13:01,-9163,1200,33,-9029,230,0
7437,2025/12/15,16:13:02,-9151,1170,33,-9020,200,0
7438,2025/12/15,16:13:02,-9131,1200,33,-9008,200,0
7439,2025/12/15,16:13:02,-9115,1170,33,-9003,230,0
7440,2025/12/15,16:13:02,-9092,1200,33,-9000,240,0
7441,2025/12/15,16:13:02,-9075,1130,33,-8997,250,0
7442,2025/12/15,16:13:03,-9058,1190,33,-8994,260,0
7443,2025/12/15,16:13:03,-9048,1230,33,-8992,260,0
7444,2025/12/15,16:13:03,-9034,1120,33,-8990,280,0
7445,2025/12/15,16:13:03,-9018,1160,33,-8988,280,0
7446,2025/12/15,16:13:03,-9010,1180,33,-8986,280,0
7447,2025/12/15,16:13:04,-8998,1090,33,-8982,230,0
7448,2025/12/15,16:13:04,-8992,1160,33,-8976,220,0
7449,2025/12/15,16:13:04,-8990,1180,33,-8972,220,0
7450,2025/12/15,16:13:04,-8988,1190,33,-8970,220,0
7451,2025/12/15,16:13:04,-8987,1200,33,-8969,220,0
7452,2025/12/15,16:13:05,-8986,1200,33,-8968,220,0
7453,2025/12/15,16:13:05,-8985,1200,33,-8967,210,0
7454,2025/12/15,16:13:05,-8983,1210,33,-8967,210,0
7455,2025/12/15,16:13:05,-8982,1220,33,-8966,210,0
7456,2025/12/15,16:13:05,-8981,1220,33,-8966,210,0
7457,2025/12/15,16:13:06,-8979,1210,33,-8966,200,0
7458,2025/12/15,16:13:06,-8978,1210,33,-8966,200,0
7459,2025/12/15,16:13:06,-8976,1200,33,-8965,200,0
7460,2025/12/15,16:13:06,-8974,1200,33,-8965,190,0
7461,2025/12/15,16:13:06,-8971,1180,33,-8965,190,0
7462,2025/12/15,16:13:07,-8968,1160,33,-8965,190,0
7463,2025/12/15,16:13:07,-8963,1110,33,-8965,180,0
7464,2025/12/15,16:13:07,-8957,1090,33,-8964,180,0
7465,2025/12/15,16:13:07,-8955,1090,33,-8964,180,0
7466,2025/12/15,16:13:07,-8954,1090,33,-8964,180,0
7467,2025/12/15,16:13:08,-8954,1080,33,-8964,170,0
7468,2025/12/15,16:13:08,-8954,1070,33,-8964,170,0
7469,2025/12/15,16:13:08,-8953,1060,33,-8964,170,0
7470,2025/12/15,16:13:08,-8953,1050,33,-8964,160,0
7471,2025/12/15,16:13:08,-8953,1030,33,-8964,160,0
7472,2025/12/15,16:13:09,-8953,1020,33,-8964,150,0
7473,2025/12/15,16:13:09,-8953,1010,33,-8964,150,0
7474,2025/12/15,16:13:09,-8953,1000,33,-8964,140,0
7475,2025/12/15,16:13:09,-8953,990,33,-8964,140,0
7476,2025/12/15,16:13:09,-8953,980,33,-8964,140,0
7477,2025/12/15,16:13:10,-8953,970,33,-8964,130,0
7478,2025/12/15,16:13:10,-8953,960,33,-8964,130,0
7479,2025/12/15,16:13:10,-8953,950,33,-8964,130,0
7480,2025/12/15,16:13:10,-8953,940,33,-8964,120,0
7481,2025/12/15,16:13:10,-8953,920,33,-8964,120,0
7482,2025/12/15,16:13:11,-8953,910,33,-8964,120,0
7483,2025/12/15,16:13:11,-8953,900,33,-8964,110,0
7484,2025/12/15,16:13:11,-8953,890,33,-8964,110,0
7485,2025/12/15,16:13:11,-8953,880,33,-8964,100,0
7486,2025/12/15,16:13:11,-8953,870,33,-8964,100,0
7487,2025/12/15,16:13:12,-8953,850,33,-8964,100,0
7488,2025/12/15,16:13:12,-8953,840,33,-8964,90,0
7489,2025/12/15,16:13:12,-8953,840,33,-8964,90,0
7490,2025/12/15,16:13:12,-8953,830,33,-8964,90,0
7491,2025/12/15,16:13:12,-8953,820,33,-8964,80,0
7492,2025/12/15,16:13:13,-8953,810,33,-8964,80,0
7493,2025/12/15,16:13:13,-8953,790,33,-8964,80,0
7494,2025/12/15,16:13:13,-8953,780,33,-8964,70,0
7495,2025/12/15,16:13:13,-8953,770,33,-8964,70,0
7496,2025/12/15,16:13:13,-8953,760,33,-8964,60,0
7497,2025/12/15,16:13:14,-8953,750,33,-8964,60,0
7498,2025/12/15,16:13:14,-8953,740,33,-8964,50,0
7499,2025/12/15,16:13:14,-8953,720,33,-8964,50,0
7500,2025/12/15,16:13:14,-8953,710,33,-8964,50,0
7501,2025/12/15,16:13:14,-8953,710,33,-8964,50,0
7502,2025/12/15,16:13:15,-8953,700,33,-8964,40,0
7503,2025/12/15,16:13:15,-8953,680,33,-8964,40,0
7504,2025/12/15,16:13:15,-8953,670,33,-8964,30,0
7505,2025/12/15,16:13:15,-8953,660,33,-8964,30,0
7506,2025/12/15,16:13:15,-8953,650,33,-8964,30,0
7507,2025/12/15,16:13:16,-8953,640,33,-8964,20,0
7508,2025/12/15,16:13:16,-8953,620,33,-8964,20,0
7509,2025/12/15,16:13:16,-8953,620,33,-8964,20,0
7510,2025/12/15,16:13:16,-8953,600,33,-8964,10,0
7511,2025/12/15,16:13:16,-8953,600,33,-8964,10,0
7512,2025/12/15,16:13:17,-8953,580,33,-8964,0,0
7513,2025/12/15,16:13:17,-8953,580,33,-8964,0,0
7514,2025/12/15,16:13:17,-8953,560,33,-8964,0,0
7515,2025/12/15,16:13:17,-8953,560,33,-8964,0,0
7516,2025/12/15,16:13:17,-8953,560,33,-8964,0,0
7517,2025/12/15,16:13:18,-8953,530,33,-8964,0,0
7518,2025/12/15,16:13:18,-8953,520,33,-8964,-10,0
7519,2025/12/15,16:13:18,-8953,510,33,-8964,-10,0
7520,2025/12/15,16:13:18,-8953,500,33,-8964,-10,0
7521,2025/12/15,16:13:18,-8953,480,33,-8964,-20,0
7522,2025/12/15,16:13:19,-8953,470,33,-8964,-20,0
7523,2025/12/15,16:13:19,-8953,460,33,-8964,-20,0
7524,2025/12/15,16:13:19,-8953,450,33,-8964,-30,0
7525,2025/12/15,16:13:19,-8953,450,33,-8964,-30,0
7526,2025/12/15,16:13:19,-8953,440,33,-8964,-30,0
7527,2025/12/15,16:13:20,-8953,430,33,-8964,-40,0
7528,2025/12/15,16:13:20,-8953,420,33,-8964,-50,0
7529,2025/12/15,16:13:20,-8953,400,33,-8964,-50,0
7530,2025/12/15,16:13:20,-8953,380,33,-8964,-50,0
7531,2025/12/15,16:13:20,-8953,380,33,-8964,-60,0
7532,2025/12/15,16:13:21,-8953,370,33,-8964,-60,0
7533,2025/12/15,16:13:21,-8953,360,33,-8964,-70,0
7534,2025/12/15,16:13:21,-8953,350,33,-8964,-70,0
7535,2025/12/15,16:13:21,-8953,340,33,-8964,-70,0
7536,2025/12/15,16:13:21,-8953,320,33,-8964,-70,0
7537,2025/12/15,16:13:22,-8953,310,33,-8964,-80,0
7538,2025/12/15,16:13:22,-8953,310,33,-8964,-80,0
7539,2025/12/15,16:13:22,-8953,300,33,-8964,-90,0
7540,2025/12/15,16:13:22,-8953,280,33,-8964,-90,0
7541,2025/12/15,16:13:22,-8953,270,33,-8964,-90,0
7542,2025/12/15,16:13:23,-8953,270,33,-8964,-100,0
7543,2025/12/15,16:13:23,-8953,250,33,-8964,-100,0
7544,2025/12/15,16:13:23,-8953,240,33,-8964,-100,0
7545,2025/12/15,16:13:23,-8953,230,33,-8964,-110,0
7546,2025/12/15,16:13:23,-8953,220,33,-8964,-110,0
7547,2025/12/15,16:13:24,-8953,210,33,-8964,-120,0
7548,2025/12/15,16:13:24,-8953,200,33,-8964,-120,0
7549,2025/12/15,16:13:24,-8953,190,33,-8964,-120,0
7550,2025/12/15,16:13:24,-8953,180,33,-8964,-130,0
7551,2025/12/15,16:13:24,-8953,170,33,-8964,-130,0
7552,2025/12/15,16:13:25,-8953,160,33,-8964,-130,0
7553,2025/12/15,16:13:25,-8953,150,33,-8964,-140,0
7554,2025/12/15,16:13:25,-8953,130,33,-8964,-140,0
7555,2025/12/15,16:13:25,-8953,120,33,-8964,-150,0
7556,2025/12/15,16:13:25,-8953,110,33,-8964,-150,0
7557,2025/12/15,16:13:26,-8953,100,33,-8964,-150,0
7558,2025/12/15,16:13:26,-8953,100,33,-8964,-150,0
7559,2025/12/15,16:13:26,-8953,80,33,-8964,-160,0
7560,2025/12/15,16:13:26,-8953,70,33,-8964,-170,0
7561,2025/12/15,16:13:26,-8953,60,33,-8964,-160,0
7562,2025/12/15,16:13:27,-8953,50,33,-8964,-170,0
7563,2025/12/15,16:13:27,-8953,40,33,-8964,-170,0
7564,2025/12/15,16:13:27,-8953,30,33,-8964,-180,0
7565,2025/12/15,16:13:27,-8953,10,33,-8964,-180,0
7566,2025/12/15,16:13:27,-8953,10,33,-8964,-190,0
7567,2025/12/15,16:13:28,-8953,0,33,-8964,-180,0
7568,2025/12/15,16:13:28,-8953,0,33,-8964,-190,0
7569,2025/12/15,16:13:28,-8953,-10,33,-8964,-200,0
7570,2025/12/15,16:13:28,-8953,-30,33,-8964,-200,0
7571,2025/12/15,16:13:28,-8953,-40,33,-8964,-200,0
7572,2025/12/15,16:13:29,-8953,-40,33,-8964,-210,0
7573,2025/12/15,16:13:29,-8953,-60,33,-8964,-210,0
7574,2025/12/15,16:13:29,-8953,-70,33,-8964,-210,0
7575,2025/12/15,16:13:29,-8953,-80,33,-8964,-220,0
7576,2025/12/15,16:13:29,-8953,-80,33,-8964,-220,0
7577,2025/12/15,16:13:30,-8953,-100,33,-8964,-220,0
7578,2025/12/15,16:13:30,-8953,-110,33,-8964,-220,0
7579,2025/12/15,16:13:30,-8953,-120,33,-8964,-230,0
7580,2025/12/15,16:13:30,-8953,-130,33,-8964,-230,0
7581,2025/12/15,16:13:30,-8953,-140,33,-8964,-240,0
7582,2025/12/15,16:13:31,-8953,-150,33,-8964,-240,0
7583,2025/12/15,16:13:31,-8953,-170,33,-8964,-240,0
7584,2025/12/15,16:13:31,-8953,-170,33,-8964,-250,0
7585,2025/12/15,16:13:31,-8953,-190,33,-8964,-250,0
7586,2025/12/15,16:13:31,-8953,-190,33,-8964,-260,0
7587,2025/12/15,16:13:32,-8953,-210,33,-8964,-270,0
7588,2025/12/15,16:13:32,-8953,-210,33,-8964,-270,0
7589,2025/12/15,16:13:32,-8953,-230,33,-8964,-260,0
7590,2025/12/15,16:13:32,-8953,-240,33,-8964,-270,0
7591,2025/12/15,16:13:32,-8953,-250,33,-8964,-280,0
7592,2025/12/15,16:13:33,-8953,-250,33,-8964,-280,0
7593,2025/12/15,16:13:33,-8953,-260,33,-8964,-280,0
7594,2025/12/15,16:13:33,-8953,-280,33,-8964,-290,0
7595,2025/12/15,16:13:33,-8953,-290,33,-8964,-290,0
7596,2025/12/15,16:13:33,-8953,-300,33,-8964,-290,0
7597,2025/12/15,16:13:34,-8953,-310,33,-8964,-300,0
7598,2025/12/15,16:13:34,-8953,-320,33,-8964,-300,0
7599,2025/12/15,16:13:34,-8953,-330,33,-8964,-310,0
7600,2025/12/15,16:13:34,-8953,-330,33,-8964,-310,0
7601,2025/12/15,16:13:34,-8953,-350,33,-8964,-320,0
7602,2025/12/15,16:13:35,-8953,-350,33,-8964,-320,0
7603,2025/12/15,16:13:35,-8953,-370,33,-8964,-320,0
7604,2025/12/15,16:13:35,-8953,-390,33,-8964,-320,0
7605,2025/12/15,16:13:35,-8953,-390,33,-8964,-330,0
7606,2025/12/15,16:13:35,-8953,-390,33,-8964,-330,0
7607,2025/12/15,16:13:36,-8953,-410,33,-8964,-330,0
7608,2025/12/15,16:13:36,-8953,-420,33,-8964,-340,0
7609,2025/12/15,16:13:36,-8953,-430,33,-8964,-340,0
7610,2025/12/15,16:13:36,-8953,-440,33,-8964,-350,0
7611,2025/12/15,16:13:36,-8953,-450,33,-8964,-350,0
7612,2025/12/15,16:13:37,-8953,-460,33,-8964,-350,0
7613,2025/12/15,16:13:37,-8953,-470,33,-8964,-360,0
7614,2025/12/15,16:13:37,-8953,-480,33,-8964,-360,0
7615,2025/12/15,16:13:37,-8953,-490,33,-8964,-360,0
7616,2025/12/15,16:13:37,-8953,-500,33,-8964,-360,0
7617,2025/12/15,16:13:38,-8953,-510,33,-8964,-370,0
7618,2025/12/15,16:13:38,-8953,-520,33,-8964,-370,0
7619,2025/12/15,16:13:38,-8953,-530,33,-8964,-380,0
7620,2025/12/15,16:13:38,-8953,-540,33,-8964,-380,0
7621,2025/12/15,16:13:38,-8953,-550,33,-8964,-390,0
7622,2025/12/15,16:13:39,-8953,-560,33,-8964,-390,0
7623,2025/12/15,16:13:39,-8953,-570,33,-8964,-390,0
7624,2025/12/15,16:13:39,-8953,-580,33,-8964,-390,0
7625,2025/12/15,16:13:39,-8953,-580,33,-8964,-400,0
7626,2025/12/15,16:13:39,-8953,-600,33,-8964,-410,0
7627,2025/12/15,16:13:40,-8953,-610,33,-8964,-410,0
7628,2025/12/15,16:13:40,-8953,-630,33,-8964,-400,0
7629,2025/12/15,16:13:40,-8953,-630,33,-8964,-420,0
7630,2025/12/15,16:13:40,-8953,-630,33,-8964,-410,0
7631,2025/12/15,16:13:40,-8953,-650,33,-8964,-420,0
7632,2025/12/15,16:13:41,-8953,-660,33,-8964,-430,0
7633,2025/12/15,16:13:41,-8953,-680,33,-8964,-430,0
7634,2025/12/15,16:13:41,-8953,-690,33,-8964,-430,0
7635,2025/12/15,16:13:41,-8953,-690,33,-8964,-440,0
7636,2025/12/15,16:13:41,-8953,-700,33,-8964,-440,0
7637,2025/12/15,16:13:42,-8953,-710,33,-8964,-440,0
7638,2025/12/15,16:13:42,-8953,-720,33,-8964,-450,0
7639,2025/12/15,16:13:42,-8953,-730,33,-8964,-450,0
7640,2025/12/15,16:13:42,-8953,-730,33,-8964,-450,0
7641,2025/12/15,16:13:42,-8953,-750,33,-8964,-460,0
7642,2025/12/15,16:13:43,-8953,-760,33,-8964,-450,0
7643,2025/12/15,16:13:43,-8953,-770,33,-8964,-460,0
7644,2025/12/15,16:13:43,-8953,-770,33,-8964,-470,0
7645,2025/12/15,16:13:43,-8953,-790,33,-8964,-470,0
7646,2025/12/15,16:13:43,-8953,-800,33,-8964,-470,0
7647,2025/12/15,16:13:44,-8953,-810,33,-8964,-480,0
7648,2025/12/15,16:13:44,-8953,-820,33,-8964,-480,0
7649,2025/12/15,16:13:44,-8953,-820,33,-8964,-490,0
7650,2025/12/15,16:13:44,-8953,-830,33,-8964,-490,0
7651,2025/12/15,16:13:44,-8953,-840,33,-8964,-490,0
7652,2025/12/15,16:13:45,-8953,-850,33,-8964,-500,0
7653,2025/12/15,16:13:45,-8953,-860,33,-8964,-500,0
7654,2025/12/15,16:13:45,-8953,-880,33,-8964,-510,0
7655,2025/12/15,16:13:45,-8953,-890,33,-8964,-510,0
7656,2025/12/15,16:13:45,-8953,-890,33,-8964,-510,0
7657,2025/12/15,16:13:46,-8953,-910,33,-8964,-520,0
7658,2025/12/15,16:13:46,-8953,-910,33,-8964,-520,0
7659,2025/12/15,16:13:46,-8953,-920,33,-8964,-520,0
7660,2025/12/15,16:13:46,-8953,-930,33,-8964,-530,0
7661,2025/12/15,16:13:46,-8953,-940,33,-8964,-530,0
7662,2025/12/15,16:13:47,-8953,-950,33,-8964,-530,0
7663,2025/12/15,16:13:47,-8953,-960,33,-8964,-540,0
7664,2025/12/15,16:13:47,-8953,-970,33,-8964,-540,0
7665,2025/12/15,16:13:47,-8953,-990,33,-8964,-540,0
7666,2025/12/15,16:13:47,-8953,-980,33,-8964,-550,0
7667,2025/12/15,16:13:48,-8953,-1000,33,-8964,-550,0
7668,2025/12/15,16:13:48,-8953,-1000,33,-8964,-550,0
7669,2025/12/15,16:13:48,-8953,-1020,33,-8964,-550,0
7670,2025/12/15,16:13:48,-8953,-1030,33,-8964,-560,0
7671,2025/12/15,16:13:48,-8953,-1040,33,-8964,-570,0
7672,2025/12/15,16:13:49,-8953,-1040,33,-8964,-570,0
7673,2025/12/15,16:13:49,-8953,-1050,33,-8964,-570,0
7674,2025/12/15,16:13:49,-8953,-1070,33,-8964,-580,0
7675,2025/12/15,16:13:49,-8953,-1080,33,-8964,-580,0
7676,2025/12/15,16:13:49,-8953,-1080,33,-8964,-580,0
7677,2025/12/15,16:13:50,-8953,-1090,33,-8964,-590,0
7678,2025/12/15,16:13:50,-8953,-1110,33,-8964,-590,0
7679,2025/12/15,16:13:50,-8953,-1120,33,-8964,-590,0
7680,2025/12/15,16:13:50,-8953,-1120,33,-8964,-600,0
7681,2025/12/15,16:13:50,-8953,-1130,33,-8964,-600,0
7682,2025/12/15,16:13:51,-8953,-1140,33,-8964,-610,0
7683,2025/12/15,16:13:51,-8953,-1150,33,-8964,-610,0
7684,2025/12/15,16:13:51,-8953,-1150,33,-8964,-610,0
7685,2025/12/15,16:13:51,-8953,-1160,33,-8964,-620,0
7686,2025/12/15,16:13:51,-8953,-1170,33,-8964,-620,0
7687,2025/12/15,16:13:52,-8953,-1180,33,-8964,-620,0
7688,2025/12/15,16:13:52,-8953,-1200,33,-8964,-620,0
7689,2025/12/15,16:13:52,-8953,-1200,33,-8964,-630,0
7690,2025/12/15,16:13:52,-8953,-1220,33,-8964,-630,0
7691,2025/12/15,16:13:52,-8953,-1230,33,-8964,-630,0
7692,2025/12/15,16:13:53,-8953,-1230,33,-8964,-640,0
7693,2025/12/15,16:13:53,-8953,-1250,33,-8964,-640,0
7694,2025/12/15,16:13:53,-8953,-1250,33,-8964,-650,0
7695,2025/12/15,16:13:53,-8953,-1250,33,-8964,-650,0
7696,2025/12/15,16:13:53,-8953,-1260,33,-8964,-660,0
7697,2025/12/15,16:13:54,-8953,-1280,33,-8964,-660,0
7698,2025/12/15,16:13:54,-8953,-1290,33,-8964,-660,0
7699,2025/12/15,16:13:54,-8953,-1290,33,-8964,-670,0
7700,2025/12/15,16:13:54,-8953,-1300,33,-8964,-660,0
7701,2025/12/15,16:13:54,-8953,-1310,33,-8964,-670,0
7702,2025/12/15,16:13:55,-8953,-1330,33,-8964,-670,0
7703,2025/12/15,16:13:55,-8953,-1330,33,-8964,-680,0
7704,2025/12/15,16:13:55,-8953,-1340,33,-8964,-680,0
7705,2025/12/15,16:13:55,-8953,-1350,33,-8964,-690,0
7706,2025/12/15,16:13:55,-8953,-1360,33,-8964,-690,0
7707,2025/12/15,16:13:56,-8953,-1370,33,-8964,-690,0
7708,2025/12/15,16:13:56,-8953,-1370,33,-8964,-700,0
7709,2025/12/15,16:13:56,-8953,-1380,33,-8964,-700,0
7710,2025/12/15,16:13:56,-8953,-1390,33,-8964,-700,0
7711,2025/12/15,16:13:56,-8953,-1400,33,-8964,-710,0
7712,2025/12/15,16:13:57,-8953,-1420,33,-8964,-710,0
7713,2025/12/15,16:13:57,-8953,-1420,33,-8964,-710,0
7714,2025/12/15,16:13:57,-8953,-1420,33,-8964,-720,0
7715,2025/12/15,16:13:57,-8953,-1440,33,-8964,-720,0
7716,2025/12/15,16:13:57,-8953,-1450,33,-8964,-720,0
7717,2025/12/15,16:13:58,-8953,-1450,33,-8964,-720,0
7718,2025/12/15,16:13:58,-8953,-1460,33,-8964,-730,0
7719,2025/12/15,16:13:58,-8953,-1470,33,-8964,-730,0
7720,2025/12/15,16:13:58,-8953,-1480,33,-8964,-740,0
7721,2025/12/15,16:13:58,-8953,-1490,33,-8964,-740,0
7722,2025/12/15,16:13:59,-8953,-1490,33,-8964,-750,0
7723,2025/12/15,16:13:59,-8953,-1500,33,-8964,-750,0
7724,2025/12/15,16:13:59,-8953,-1510,33,-8964,-750,0
7725,2025/12/15,16:13:59,-8953,-1520,33,-8964,-750,0
7726,2025/12/15,16:13:59,-8953,-1540,33,-8964,-750,0
7727,2025/12/15,16:14:00,-8953,-1540,33,-8964,-760,0
7728,2025/12/15,16:14:00,-8953,-1550,33,-8964,-760,0
7729,2025/12/15,16:14:00,-8953,-1560,33,-8964,-770,0
7730,2025/12/15,16:14:00,-8953,-1570,33,-8964,-770,0
7731,2025/12/15,16:14:00,-8953,-1580,33,-8964,-780,0
7732,2025/12/15,16:14:01,-8953,-1580,33,-8964,-780,0
7733,2025/12/15,16:14:01,-8953,-1590,33,-8964,-780,0
7734,2025/12/15,16:14:01,-8953,-1600,33,-8964,-790,0
7735,2025/12/15,16:14:01,-8953,-1610,33,-8964,-790,0
7736,2025/12/15,16:14:01,-8953,-1610,33,-8964,-790,0
7737,2025/12/15,16:14:02,-8953,-1620,33,-8964,-800,0
7738,2025/12/15,16:14:02,-8953,-1630,33,-8964,-800,0
7739,2025/12/15,16:14:02,-8953,-1640,33,-8964,-800,0
7740,2025/12/15,16:14:02,-8953,-1650,33,-8964,-800,0
7741,2025/12/15,16:14:02,-8953,-1660,33,-8964,-810,0
7742,2025/12/15,16:14:03,-8953,-1670,33,-8964,-810,0
7743,2025/12/15,16:14:03,-8953,-1670,33,-8964,-810,0
7744,2025/12/15,16:14:03,-8953,-1690,33,-8964,-820,0
7745,2025/12/15,16:14:03,-8953,-1690,33,-8964,-820,0
7746,2025/12/15,16:14:03,-8953,-1700,33,-8964,-830,0
7747,2025/12/15,16:14:04,-8953,-1700,33,-8964,-830,0
7748,2025/12/15,16:14:04,-8953,-1720,33,-8964,-830,0
7749,2025/12/15,16:14:04,-8953,-1720,33,-8964,-830,0
7750,2025/12/15,16:14:04,-8953,-1740,33,-8964,-830,0
7751,2025/12/15,16:14:04,-8953,-1730,33,-8964,-840,0
7752,2025/12/15,16:14:05,-8953,-1750,33,-8964,-840,0
7753,2025/12/15,16:14:05,-8953,-1750,33,-8964,-850,0
7754,2025/12/15,16:14:05,-8953,-1770,33,-8964,-850,0
7755,2025/12/15,16:14:05,-8953,-1770,33,-8964,-860,0
7756,2025/12/15,16:14:05,-8953,-1770,33,-8964,-860,0
7757,2025/12/15,16:14:06,-8953,-1780,33,-8964,-870,0
7758,2025/12/15,16:14:06,-8953,-1800,33,-8964,-870,0
7759,2025/12/15,16:14:06,-8953,-1810,33,-8964,-870,0
7760,2025/12/15,16:14:06,-8953,-1810,33,-8964,-870,0
7761,2025/12/15,16:14:06,-8953,-1810,33,-8964,-870,0
7762,2025/12/15,16:14:07,-8953,-1830,33,-8964,-880,0
7763,2025/12/15,16:14:07,-8953,-1840,33,-8964,-880,0
7764,2025/12/15,16:14:07,-8953,-1840,33,-8964,-880,0
7765,2025/12/15,16:14:07,-8953,-1850,33,-8964,-890,0
7766,2025/12/15,16:14:07,-8953,-1860,33,-8964,-890,0
7767,2025/12/15,16:14:08,-8953,-1870,33,-8964,-900,0
7768,2025/12/15,16:14:08,-8953,-1870,33,-8964,-900,0
7769,2025/12/15,16:14:08,-8953,-1880,33,-8964,-900,0
7770,2025/12/15,16:14:08,-8953,-1890,33,-8964,-900,0
7771,2025/12/15,16:14:08,-8953,-1900,33,-8964,-910,0
7772,2025/12/15,16:14:09,-8953,-1910,33,-8964,-910,0
7773,2025/12/15,16:14:09,-8953,-1920,33,-8964,-920,0
7774,2025/12/15,16:14:09,-8953,-1920,33,-8964,-920,0
7775,2025/12/15,16:14:09,-8953,-1920,33,-8964,-920,0
7776,2025/12/15,16:14:09,-8953,-1940,33,-8964,-920,0
7777,2025/12/15,16:14:10,-8953,-1950,33,-8964,-930,0
7778,2025/12/15,16:14:10,-8953,-1950,33,-8964,-930,0
7779,2025/12/15,16:14:10,-8953,-1960,33,-8964,-940,0
7780,2025/12/15,16:14:10,-8953,-1960,33,-8964,-930,0
7781,2025/12/15,16:14:10,-8953,-1980,33,-8964,-940,0
7782,2025/12/15,16:14:11,-8953,-1980,33,-8964,-940,0
7783,2025/12/15,16:14:11,-8953,-1990,33,-8964,-940,0
7784,2025/12/15,16:14:11,-8953,-1990,33,-8964,-950,0
7785,2025/12/15,16:14:11,-8953,-2000,33,-8964,-950,0
7786,2025/12/15,16:14:11,-8953,-2020,33,-8964,-950,0
7787,2025/12/15,16:14:12,-8953,-2020,33,-8964,-960,0
7788,2025/12/15,16:14:12,-8953,-2030,33,-8964,-960,0
7789,2025/12/15,16:14:12,-8953,-2030,33,-8964,-970,0
7790,2025/12/15,16:14:12,-8953,-2040,33,-8964,-960,0
7791,2025/12/15,16:14:12,-8953,-2050,33,-8964,-970,0
7792,2025/12/15,16:14:13,-8953,-2060,33,-8964,-970,0
7793,2025/12/15,16:14:13,-8953,-2060,33,-8964,-980,0
7794,2025/12/15,16:14:13,-8953,-2070,33,-8964,-980,0
7795,2025/12/15,16:14:13,-8953,-2080,33,-8964,-980,0
7796,2025/12/15,16:14:13,-8953,-2080,33,-8964,-990,0
7797,2025/12/15,16:14:14,-8953,-2090,33,-8964,-990,0
7798,2025/12/15,16:14:14,-8953,-2090,33,-8964,-990,0
7799,2025/12/15,16:14:14,-8953,-2100,33,-8964,-990,0
7800,2025/12/15,16:14:14,-8953,-2110,33,-8964,-1000,0
7801,2025/12/15,16:14:14,-8953,-2120,33,-8964,-1000,0
7802,2025/12/15,16:14:15,-8953,-2130,33,-8964,-1000,0
7803,2025/12/15,16:14:15,-8953,-2130,33,-8964,-1010,0
7804,2025/12/15,16:14:15,-8954,-2140,33,-8964,-1010,0
7805,2025/12/15,16:14:15,-8954,-2150,33,-8964,-1010,0
7806,2025/12/15,16:14:15,-8954,-2160,33,-8964,-1020,0
7807,2025/12/15,16:14:16,-8954,-2160,33,-8964,-1020,0
7808,2025/12/15,16:14:16,-8954,-2160,33,-8964,-1020,0
7809,2025/12/15,16:14:16,-8954,-2180,33,-8964,-1020,0
7810,2025/12/15,16:14:16,-8954,-2180,33,-8964,-1030,0
7811,2025/12/15,16:14:16,-8954,-2190,33,-8964,-1030,0
7812,2025/12/15,16:14:17,-8954,-2190,33,-8964,-1030,0
7813,2025/12/15,16:14:17,-8954,-2200,33,-8964,-1030,0
7814,2025/12/15,16:14:17,-8954,-2210,33,-8964,-1040,0
7815,2025/12/15,16:14:17,-8954,-2210,33,-8964,-1040,0
7816,2025/12/15,16:14:17,-8954,-2220,33,-8964,-1040,0
7817,2025/12/15,16:14:18,-8954,-2220,33,-8964,-1040,0
7818,2025/12/15,16:14:18,-8954,-2230,33,-8964,-1050,0
7819,2025/12/15,16:14:18,-8954,-2240,33,-8964,-1050,0
7820,2025/12/15,16:14:18,-8954,-2240,33,-8964,-1050,0
7821,2025/12/15,16:14:18,-8954,-2250,33,-8964,-1060,0
7822,2025/12/15,16:14:19,-8954,-2250,33,-8964,-1060,0
7823,2025/12/15,16:14:19,-8954,-2260,33,-8964,-1060,0
7824,2025/12/15,16:14:19,-8954,-2270,33,-8964,-1060,0
7825,2025/12/15,16:14:19,-8954,-2270,33,-8964,-1070,0
